strategy,symbol,direction,opened_at,closed_at,entry_price,exit_price,qty,notional,stop_price,risk_amount,leverage,margin,fee,slippage_cost,funding,pnl,exit_reason,signal_reason,notes
vwap_clone,NEAR-USDT-SWAP,short,2026-09-16T16:45:00+00:00,2026-09-16T17:30:00+00:00,2.470764,2.444036954,806.7917048,1993.3919,2.488206257,14.07226823,10,199.33919,2.180871352,1.982616207,0,19.38228753,tp,"VWAP sapma-dönüş (kaynak kuralları): kümülatif VWAP=2.41263 (300 bar), σ=0.012165; bu bar +5.37σ ile bandın dışında kapandı ve kapanış short yönünde döndü; stop 2.5×0.5σ (2.48821), hedef VWAP mesafesinin %50'i (2.44282); yönetim: breakeven 1R, kısmi %50 @ 1.5R, takip geri verme %50 | arm=vwap_revert_src | combo=band2_tp0 | combo_r=-0.4169 | combo_n=21 | pick=unexplored",
vwap_clone,NEAR-USDT-SWAP,short,2026-09-16T17:45:00+00:00,2026-09-16T17:45:00+00:00,2.436781,2.456737701,1631.854111,3976.471093,2.453058114,26.56187533,10,397.6471093,4.392029736,7.993779615,0,-36.95845452,stop,"VWAP sapma-dönüş (kaynak kuralları): kümülatif VWAP=2.41409 (300 bar), σ=0.0120465; bu bar +2.76σ ile bandın dışında kapandı ve kapanış short yönünde döndü; stop 2.5×0.5σ (2.45306), hedef VWAP mesafesinin %75'i (2.42007); yönetim: breakeven 1R, kısmi %50 @ 1.5R, takip geri verme %50 | arm=vwap_revert_src | combo=band2_tp1 | combo_r=-0.4332 | combo_n=14 | pick=unexplored",
vwap_clone,BTC-USDT-SWAP,long,2026-09-16T18:00:00+00:00,2026-09-16T18:00:00+00:00,75786.0741,75619.10166,0.05236463818,3968.51035,75656.93012,6.762577773,10,396.851035,4.360552486,3.964137429,0,-13.10400414,stop,"VWAP sapma-dönüş (kaynak kuralları): kümülatif VWAP=76923.2 (300 bar), σ=73.8959; bu bar -17.15σ ile bandın dışında kapandı ve kapanış long yönünde döndü; stop 2.5×0.5σ (75656.9), hedef VWAP mesafesinin %50'i (76336.2); yönetim: breakeven 1R, kısmi %50 @ 1.5R, takip geri verme %50 | arm=vwap_revert_src | combo=band2_tp0 | combo_r=-0.08754 | combo_n=5 | pick=exploit",
vwap_clone,ETH-USDT-SWAP,long,2026-09-16T18:00:00+00:00,2026-09-16T18:00:00+00:00,2391.124965,2385.535604,1.658812248,3966.427377,2386.728968,7.292133128,10,396.6427377,4.35797068,3.9617902,0,-13.62967143,stop,"VWAP sapma-dönüş (kaynak kuralları): kümülatif VWAP=2462.22 (300 bar), σ=4.25471; bu bar -18.09σ ile bandın dışında kapandı ve kapanış long yönünde döndü; stop 1.5×0.5σ (2386.73), hedef VWAP mesafesinin %50'i (2426.07); yönetim: breakeven 1R, kısmi %50 @ 1.5R, takip geri verme %50 | arm=vwap_revert_src | combo=band0_tp0 | combo_r=-1.459 | combo_n=14 | pick=explore",
vwap_clone,BTC-USDT-SWAP,long,2026-09-16T18:15:00+00:00,2026-09-16T18:15:00+00:00,75805.2837,75617.29176,0.05245688674,3976.509181,75655.11932,7.877156079,10,397.6509181,4.36873629,3.971576973,0,-14.23020838,stop,"VWAP sapma-dönüş (kaynak kuralları): kümülatif VWAP=76884.7 (300 bar), σ=89.9045; bu bar -11.55σ ile bandın dışında kapandı ve kapanış long yönünde döndü; stop 2.5×0.5σ (75655.1), hedef VWAP mesafesinin %100'i (76884.7); yönetim: breakeven 1R, kısmi %50 @ 1.5R, takip geri verme %50 | arm=vwap_revert_src | combo=band2_tp2 | combo_r=-0.231 | combo_n=26 | pick=exploit",
vwap_clone,ETH-USDT-SWAP,long,2026-09-16T18:15:00+00:00,2026-09-16T18:30:00+00:00,2402.62071,2401.4194,1.654202844,3974.422011,2395.10485,12.43275693,10,397.4422011,4.370771246,3.973428902,0,-6.357982252,stop,"VWAP sapma-dönüş (kaynak kuralları): kümülatif VWAP=2459.61 (300 bar), σ=5.05212; bu bar -11.92σ ile bandın dışında kapandı ve kapanış long yönünde döndü; stop 2.5×0.5σ (2395.1), hedef VWAP mesafesinin %100'i (2459.61); yönetim: breakeven 1R, kısmi %50 @ 1.5R, takip geri verme %50 | arm=vwap_revert_src | combo=band2_tp2 | combo_r=0.3805 | combo_n=6 | pick=exploit",exit_rule=breakeven
vwap_clone,BTC-USDT-SWAP,long,2026-09-16T18:30:00+00:00,2026-09-16T18:30:00+00:00,76015.3887,75830.4795,0.05252958843,3993.057083,75868.41371,7.720535643,10,399.3057083,4.387020529,3.98819905,0,-14.10022445,stop,"VWAP sapma-dönüş (kaynak kuralları): kümülatif VWAP=76875.9 (300 bar), σ=108.986; bu bar -9.06σ ile bandın dışında kapandı ve kapanış long yönünde döndü; stop 2×0.5σ (75868.4), hedef VWAP mesafesinin %75'i (76651.3); yönetim: breakeven 1R, kısmi %50 @ 1.5R, takip geri verme %50 | arm=vwap_revert_src | combo=band1_tp1 | combo_r=-0.2702 | combo_n=7 | pick=exploit",
vwap_clone,DOGE-USDT-SWAP,long,2026-09-16T18:45:00+00:00,2026-09-16T18:45:00+00:00,0.080130045,0.07963636373,49723.05611,3984.310724,0.07967620183,22.56646951,10,398.4310724,4.369240758,3.972031909,0,-28.91658239,stop,"VWAP sapma-dönüş (kaynak kuralları): kümülatif VWAP=0.0819083 (300 bar), σ=0.000331039; bu bar -6.46σ ile bandın dışında kapandı ve kapanış long yönünde döndü; stop 2.5×0.5σ (0.0796762), hedef VWAP mesafesinin %100'i (0.0819083); yönetim: breakeven 1R, kısmi %50 @ 1.5R, takip geri verme %50 | arm=vwap_revert_src | combo=band2_tp2 | combo_r=-0.2973 | combo_n=28 | pick=exploit",
vwap_clone,AVAX-USDT-SWAP,long,2026-09-16T18:45:00+00:00,2026-09-16T18:45:00+00:00,7.3186575,7.293240093,544.118844,3982.219458,7.296888537,11.84490275,10,398.2219458,4.372834855,3.97530195,0,-18.20292488,stop,"VWAP sapma-dönüş (kaynak kuralları): kümülatif VWAP=7.40418 (300 bar), σ=0.0228153; bu bar -5.11σ ile bandın dışında kapandı ve kapanış long yönünde döndü; stop 1.5×0.5σ (7.29689), hedef VWAP mesafesinin %75'i (7.38163); yönetim: breakeven 1R, kısmi %50 @ 1.5R, takip geri verme %50 | arm=vwap_revert_src | combo=band0_tp1 | combo_r=-0.3403 | combo_n=18 | pick=explore",
vwap_clone,NEAR-USDT-SWAP,short,2026-09-16T19:00:00+00:00,2026-09-16T19:00:00+00:00,2.4957515,2.532534911,1579.424302,3941.85057,2.528741798,52.10567813,10,394.185057,4.367988764,7.962845613,0,-62.46460127,stop,"VWAP sapma-dönüş (kaynak kuralları): kümülatif VWAP=2.42386 (300 bar), σ=0.0253934; bu bar +3.55σ ile bandın dışında kapandı ve kapanış short yönünde döndü; stop 2.5×0.5σ (2.52874), hedef VWAP mesafesinin %100'i (2.42386); yönetim: breakeven 1R, kısmi %50 @ 1.5R, takip geri verme %50 | arm=vwap_revert_src | combo=band2_tp2 | combo_r=-0.3313 | combo_n=29 | pick=exploit",
vwap_clone,BTC-USDT-SWAP,long,2026-09-16T19:15:00+00:00,2026-09-16T19:15:00+00:00,75961.962,75734.15302,0.05172575673,3929.189967,75772.03904,9.823908715,10,392.9189967,4.315627988,3.923296206,0,-16.09921973,stop,"VWAP sapma-dönüş (kaynak kuralları): kümülatif VWAP=76831 (300 bar), σ=121.569; bu bar -7.69σ ile bandın dışında kapandı ve kapanış long yönünde döndü; stop 2.5×0.5σ (75772), hedef VWAP mesafesinin %50'i (76377.5); yönetim: breakeven 1R, kısmi %50 @ 1.5R, takip geri verme %50 | arm=vwap_revert_src | combo=band2_tp0 | combo_r=-0.3959 | combo_n=6 | pick=exploit",
vwap_clone,ETH-USDT-SWAP,long,2026-09-16T19:15:00+00:00,2026-09-16T19:15:00+00:00,2407.50315,2393.673471,1.631203528,3927.127633,2394.870907,20.6057601,10,392.7127633,4.307432935,3.915843462,0,-26.86645397,stop,"VWAP sapma-dönüş (kaynak kuralları): kümülatif VWAP=2456.48 (300 bar), σ=9.13527; bu bar -5.42σ ile bandın dışında kapandı ve kapanış long yönünde döndü; stop 2.5×0.5σ (2394.87), hedef VWAP mesafesinin %100'i (2456.48); yönetim: breakeven 1R, kısmi %50 @ 1.5R, takip geri verme %50 | arm=vwap_revert_src | combo=band2_tp2 | combo_r=0.2531 | combo_n=7 | pick=exploit",
vwap_clone,NEAR-USDT-SWAP,short,2026-09-16T19:30:00+00:00,2026-09-16T19:30:00+00:00,2.508745,2.542714671,1553.44152,3897.188646,2.538906312,46.85383399,10,389.7188646,4.315930955,7.865632828,0,-57.08582867,stop,"VWAP sapma-dönüş (kaynak kuralları): kümülatif VWAP=2.4275 (300 bar), σ=0.0289063; bu bar +3.03σ ile bandın dışında kapandı ve kapanış short yönünde döndü; stop 2×0.5σ (2.53891), hedef VWAP mesafesinin %75'i (2.44812); yönetim: breakeven 1R, kısmi %50 @ 1.5R, takip geri verme %50 | arm=vwap_revert_src | combo=band1_tp1 | combo_r=-0.3377 | combo_n=39 | pick=exploit",
vwap_clone,BTC-USDT-SWAP,long,2026-09-16T19:45:00+00:00,2026-09-16T20:00:00+00:00,75977.26965,76184.47922,0.02560632626,1945.498755,75813.72241,4.187844023,10,194.5498755,2.142966862,1.948153506,0,3.162908912,partial,"VWAP sapma-dönüş (kaynak kuralları): kümülatif VWAP=76810.2 (300 bar), σ=125.678; bu bar -8.29σ ile bandın dışında kapandı ve kapanış long yönünde döndü; stop 2×0.5σ (75813.7), hedef VWAP mesafesinin %75'i (76592.5); yönetim: breakeven 1R, kısmi %50 @ 1.5R, takip geri verme %50 | arm=vwap_revert_src | combo=band1_tp1 | combo_r=-0.4647 | combo_n=8 | pick=explore",
vwap_clone,BTC-USDT-SWAP,long,2026-09-16T19:45:00+00:00,2026-09-16T20:15:00+00:00,75977.26965,76143.80905,0.02560632626,1945.498755,75813.72241,4.187844023,10,194.5498755,2.142394084,1.947632539,0,2.122068127,stop,"VWAP sapma-dönüş (kaynak kuralları): kümülatif VWAP=76810.2 (300 bar), σ=125.678; bu bar -8.29σ ile bandın dışında kapandı ve kapanış long yönünde döndü; stop 2×0.5σ (75813.7), hedef VWAP mesafesinin %75'i (76592.5); yönetim: breakeven 1R, kısmi %50 @ 1.5R, takip geri verme %50 | arm=vwap_revert_src | combo=band1_tp1 | combo_r=-0.4647 | combo_n=8 | pick=explore",exit_rule=partial
vwap_clone,NEAR-USDT-SWAP,short,2026-09-16T20:45:00+00:00,2026-09-16T20:45:00+00:00,2.570714,2.608238248,1515.400127,3895.660321,2.604331751,50.94434354,10,389.5660321,4.316501691,7.86871156,0,-61.18075223,stop,"VWAP sapma-dönüş (kaynak kuralları): kümülatif VWAP=2.43367 (300 bar), σ=0.0333318; bu bar +4.06σ ile bandın dışında kapandı ve kapanış short yönünde döndü; stop 2×0.5σ (2.60433), hedef VWAP mesafesinin %75'i (2.468); yönetim: breakeven 1R, kısmi %50 @ 1.5R, takip geri verme %50 | arm=vwap_revert_src | combo=band1_tp1 | combo_r=-0.1667 | combo_n=3 | pick=exploit",
vwap_clone,ETH-USDT-SWAP,long,2026-09-16T19:45:00+00:00,2026-09-16T22:00:00+00:00,2406.2025,2392.052819,1.616221088,3888.955222,2393.249443,20.93500342,10,388.8955222,4.265272787,3.877515967,0,-27.13428632,stop,"VWAP sapma-dönüş (kaynak kuralları): kümülatif VWAP=2455.51 (300 bar), σ=9.40845; bu bar -6.16σ ile bandın dışında kapandı ve kapanış long yönünde döndü; stop 2.5×0.5σ (2393.25), hedef VWAP mesafesinin %100'i (2455.51); yönetim: breakeven 1R, kısmi %50 @ 1.5R, takip geri verme %50 | arm=vwap_revert_src | combo=band2_tp2 | combo_r=0.05848 | combo_n=8 | pick=exploit",
vwap_clone,DOGE-USDT-SWAP,long,2026-09-16T20:30:00+00:00,2026-09-16T22:00:00+00:00,0.08058027,0.07984507745,48585.70026,3915.048845,0.07988501996,33.77921021,10,391.5048845,4.286907815,3.897180967,0,-40.00675284,stop,"VWAP sapma-dönüş (kaynak kuralları): kümülatif VWAP=0.0818289 (300 bar), σ=0.00064498; bu bar -2.00σ ile bandın dışında kapandı ve kapanış long yönünde döndü; stop 2×0.5σ (0.079885), hedef VWAP mesafesinin %75'i (0.0815042); yönetim: breakeven 1R, kısmi %50 @ 1.5R, takip geri verme %50 | arm=vwap_revert_src | combo=band1_tp1 | combo_r=-0.3125 | combo_n=42 | pick=exploit",
vwap_clone,NEAR-USDT-SWAP,short,2026-09-16T21:45:00+00:00,2026-09-16T23:15:00+00:00,2.548725,2.602181475,1504.790656,3835.297565,2.598284049,74.57599345,10,383.5297565,4.263069764,7.783418425,0,-84.70387355,stop,"VWAP sapma-dönüş (kaynak kuralları): kümülatif VWAP=2.43711 (300 bar), σ=0.0386272; bu bar +3.26σ ile bandın dışında kapandı ve kapanış short yönünde döndü; stop 2.5×0.5σ (2.59828), hedef VWAP mesafesinin %50'i (2.49355); yönetim: breakeven 1R, kısmi %50 @ 1.5R, takip geri verme %50 | arm=vwap_revert_src | combo=band2_tp0 | combo_r=-0.3872 | combo_n=25 | pick=exploit",
vwap_clone,BTC-USDT-SWAP,long,2026-09-16T22:45:00+00:00,2026-09-16T23:30:00+00:00,75822.39225,76143.51971,0.02492878662,1890.160237,75582.9134,5.969917064,10,189.0160237,2.083579186,1.894165371,0,5.921738853,partial,"VWAP sapma-dönüş (kaynak kuralları): kümülatif VWAP=76789.3 (300 bar), σ=201.687; bu bar -5.23σ ile bandın dışında kapandı ve kapanış long yönünde döndü; stop 2×0.5σ (75582.9), hedef VWAP mesafesinin %75'i (76538.1); yönetim: breakeven 1R, kısmi %50 @ 1.5R, takip geri verme %50 | arm=vwap_revert_src | combo=band1_tp1 | combo_r=-0.2456 | combo_n=10 | pick=exploit",
vwap_clone,ETH-USDT-SWAP,long,2026-09-16T22:45:00+00:00,2026-09-16T23:30:00+00:00,2398.488645,2414.452586,0.7876493989,1889.168139,2387.040798,9.016889944,10,188.9168139,2.085000647,1.895458751,0,10.48898753,partial,"VWAP sapma-dönüş (kaynak kuralları): kümülatif VWAP=2453.84 (300 bar), σ=8.19936; bu bar -7.17σ ile bandın dışında kapandı ve kapanış long yönünde döndü; stop 2.5×0.5σ (2387.04), hedef VWAP mesafesinin %100'i (2453.84); yönetim: breakeven 1R, kısmi %50 @ 1.5R, takip geri verme %50 | arm=vwap_revert_src | combo=band2_tp2 | combo_r=-0.09203 | combo_n=9 | pick=exploit",
vwap_clone,BTC-USDT-SWAP,long,2026-09-16T22:45:00+00:00,2026-09-16T23:45:00+00:00,75822.39225,76142.80955,0.02492878662,1890.160237,75582.9134,5.969917064,10,189.0160237,2.083569449,1.894156515,0,5.904045052,stop,"VWAP sapma-dönüş (kaynak kuralları): kümülatif VWAP=76789.3 (300 bar), σ=201.687; bu bar -5.23σ ile bandın dışında kapandı ve kapanış long yönünde döndü; stop 2×0.5σ (75582.9), hedef VWAP mesafesinin %75'i (76538.1); yönetim: breakeven 1R, kısmi %50 @ 1.5R, takip geri verme %50 | arm=vwap_revert_src | combo=band1_tp1 | combo_r=-0.2456 | combo_n=10 | pick=exploit",exit_rule=partial
vwap_clone,ETH-USDT-SWAP,long,2026-09-16T22:45:00+00:00,2026-09-16T23:45:00+00:00,2398.488645,2414.452586,0.7876493989,1889.168139,2387.040798,9.016889944,10,188.9168139,2.085000647,1.895458751,0,10.48898753,stop,"VWAP sapma-dönüş (kaynak kuralları): kümülatif VWAP=2453.84 (300 bar), σ=8.19936; bu bar -7.17σ ile bandın dışında kapandı ve kapanış long yönünde döndü; stop 2.5×0.5σ (2387.04), hedef VWAP mesafesinin %100'i (2453.84); yönetim: breakeven 1R, kısmi %50 @ 1.5R, takip geri verme %50 | arm=vwap_revert_src | combo=band2_tp2 | combo_r=-0.09203 | combo_n=9 | pick=exploit",exit_rule=partial
vwap_clone,BNB-USDT-SWAP,short,2026-09-17T00:00:00+00:00,2026-09-17T00:15:00+00:00,725.33715,729.1447608,5.248768828,3807.127023,728.0526818,14.25319874,10,380.7127023,4.198831623,7.636586102,0,-24.1841007,stop,"VWAP sapma-dönüş (kaynak kuralları): kümülatif VWAP=718.278 (300 bar), σ=2.45268; bu bar +3.01σ ile bandın dışında kapandı ve kapanış short yönünde döndü; stop 2×0.5σ (728.053), hedef VWAP mesafesinin %75'i (720.109); yönetim: breakeven 1R, kısmi %50 @ 1.5R, takip geri verme %50 | arm=vwap_revert_src | combo=band1_tp1 | combo_r=-0.2941 | combo_n=46 | pick=exploit",
vwap_clone,DOGE-USDT-SWAP,long,2026-09-17T00:00:00+00:00,2026-09-17T00:45:00+00:00,0.080910435,0.08058610817,47028.88824,3805.127805,0.08062642138,13.35684485,10,380.5127805,4.177251584,3.797498576,0,-19.42998192,stop,"VWAP sapma-dönüş (kaynak kuralları): kümülatif VWAP=0.0817572 (300 bar), σ=0.000338105; bu bar -2.58σ ile bandın dışında kapandı ve kapanış long yönünde döndü; stop 1.5×0.5σ (0.0806264), hedef VWAP mesafesinin %75'i (0.0815379); yönetim: breakeven 1R, kısmi %50 @ 1.5R, takip geri verme %50 | arm=vwap_revert_src | combo=band0_tp1 | combo_r=-0.4033 | combo_n=19 | pick=exploit",
vwap_clone,ETH-USDT-SWAP,long,2026-09-17T01:15:00+00:00,2026-09-17T01:15:00+00:00,2418.8088,2438.502486,0.780724957,1888.424396,2404.866435,10.88515238,10,188.8424396,2.08572328,1.89611639,0,13.28962923,partial,"VWAP sapma-dönüş (kaynak kuralları): kümülatif VWAP=2452.48 (300 bar), σ=10.1869; bu bar -3.50σ ile bandın dışında kapandı ve kapanış long yönünde döndü; stop 2.5×0.5σ (2404.87), hedef VWAP mesafesinin %100'i (2452.48); yönetim: breakeven 1R, kısmi %50 @ 1.5R, takip geri verme %50 | arm=vwap_revert_src | combo=band2_tp2 | combo_r=0.1362 | combo_n=11 | pick=exploit",
vwap_clone,BTC-USDT-SWAP,long,2026-09-17T00:15:00+00:00,2026-09-17T01:30:00+00:00,76331.44665,76659.26857,0.02489236181,1900.069987,76087.33283,6.076569455,10,190.0069987,2.09456513,1.904152634,0,6.065696632,partial,"VWAP sapma-dönüş (kaynak kuralları): kümülatif VWAP=76780.9 (300 bar), σ=205.967; bu bar -2.39σ ile bandın dışında kapandı ve kapanış long yönünde döndü; stop 2×0.5σ (76087.3), hedef VWAP mesafesinin %75'i (76659); yönetim: breakeven 1R, kısmi %50 @ 1.5R, takip geri verme %50 | arm=vwap_revert_src | combo=band1_tp1 | combo_r=-0.03955 | combo_n=12 | pick=exploit",
vwap_clone,BTC-USDT-SWAP,long,2026-09-17T00:15:00+00:00,2026-09-17T01:30:00+00:00,76331.44665,76620.65675,0.02489236181,1900.069987,76087.33283,6.076569455,10,190.0069987,2.094036503,1.903671824,0,5.105085968,tp,"VWAP sapma-dönüş (kaynak kuralları): kümülatif VWAP=76780.9 (300 bar), σ=205.967; bu bar -2.39σ ile bandın dışında kapandı ve kapanış long yönünde döndü; stop 2×0.5σ (76087.3), hedef VWAP mesafesinin %75'i (76659); yönetim: breakeven 1R, kısmi %50 @ 1.5R, takip geri verme %50 | arm=vwap_revert_src | combo=band1_tp1 | combo_r=-0.03955 | combo_n=12 | pick=exploit",
vwap_clone,ETH-USDT-SWAP,long,2026-09-17T01:15:00+00:00,2026-09-17T01:30:00+00:00,2418.8088,2436.54112,0.780724957,1888.424396,2404.866435,10.88515238,10,188.8424396,2.084881072,1.895350364,0,11.7591837,stop,"VWAP sapma-dönüş (kaynak kuralları): kümülatif VWAP=2452.48 (300 bar), σ=10.1869; bu bar -3.50σ ile bandın dışında kapandı ve kapanış long yönünde döndü; stop 2.5×0.5σ (2404.87), hedef VWAP mesafesinin %100'i (2452.48); yönetim: breakeven 1R, kısmi %50 @ 1.5R, takip geri verme %50 | arm=vwap_revert_src | combo=band2_tp2 | combo_r=0.1362 | combo_n=11 | pick=exploit",exit_rule=partial
vwap_clone,ADA-USDT-SWAP,long,2026-09-17T01:45:00+00:00,2026-09-17T02:00:00+00:00,0.19659825,0.1951486131,19382.15336,3810.497432,0.1952462362,26.20493905,10,381.0497432,4.176093779,3.796442814,0,-32.27317907,stop,"VWAP sapma-dönüş (kaynak kuralları): kümülatif VWAP=0.200822 (300 bar), σ=0.00125376; bu bar -3.42σ ile bandın dışında kapandı ve kapanış long yönünde döndü; stop 2×0.5σ (0.195246), hedef VWAP mesafesinin %75'i (0.199742); yönetim: breakeven 1R, kısmi %50 @ 1.5R, takip geri verme %50 | arm=vwap_revert_src | combo=band1_tp1 | combo_r=-0.2732 | combo_n=49 | pick=unexplored",
vwap_clone,ETHFI-USDT-SWAP,long,2026-09-17T01:45:00+00:00,2026-09-17T02:00:00+00:00,0.59779875,0.5919506135,6370.868787,3808.497397,0.5922467369,35.37114706,10,380.8497397,4.168855396,3.789860175,0,-41.42656559,stop,"VWAP sapma-dönüş (kaynak kuralları): kümülatif VWAP=0.619849 (300 bar), σ=0.00404261; bu bar -5.52σ ile bandın dışında kapandı ve kapanış long yönünde döndü; stop 2.5×0.5σ (0.592247), hedef VWAP mesafesinin %100'i (0.619849); yönetim: breakeven 1R, kısmi %50 @ 1.5R, takip geri verme %50 | arm=vwap_revert_src | combo=band2_tp2 | combo_r=0.2771 | combo_n=8 | pick=exploit",
vwap_clone,NEAR-USDT-SWAP,short,2026-09-17T01:15:00+00:00,2026-09-17T02:30:00+00:00,2.652673,2.65665201,1423.0425,3774.866419,2.699247376,66.27731713,10,377.4866419,4.155467325,7.550677026,0,-9.817766954,stop,"VWAP sapma-dönüş (kaynak kuralları): kümülatif VWAP=2.45003 (300 bar), σ=0.0361979; bu bar +5.78σ ile bandın dışında kapandı ve kapanış short yönünde döndü; stop 2.5×0.5σ (2.69925), hedef VWAP mesafesinin %50'i (2.55202); yönetim: breakeven 1R, kısmi %50 @ 1.5R, takip geri verme %50 | arm=vwap_revert_src | combo=band2_tp0 | combo_r=0.5055 | combo_n=3 | pick=exploit",exit_rule=breakeven
vwap_clone,NEAR-USDT-SWAP,short,2026-09-17T03:00:00+00:00,2026-09-17T03:30:00+00:00,2.6336825,2.679328686,1430.851342,3768.408139,2.675315712,59.57093741,10,376.8408139,4.181171051,7.627115257,0,-69.49407707,stop,"VWAP sapma-dönüş (kaynak kuralları): kümülatif VWAP=2.45749 (300 bar), σ=0.0330526; bu bar +5.53σ ile bandın dışında kapandı ve kapanış short yönünde döndü; stop 2.5×0.5σ (2.67532), hedef VWAP mesafesinin %50'i (2.54574); yönetim: breakeven 1R, kısmi %50 @ 1.5R, takip geri verme %50 | arm=vwap_revert_src | combo=band2_tp0 | combo_r=0.3421 | combo_n=4 | pick=exploit",
vwap_clone,DOGE-USDT-SWAP,long,2026-09-17T02:30:00+00:00,2026-09-17T04:15:00+00:00,0.08078037,0.08073997982,47013.46335,3797.764964,0.0803870862,18.48963369,10,379.7764964,4.176497075,3.796815998,0,-6.075379557,stop,"VWAP sapma-dönüş (kaynak kuralları): kümülatif VWAP=0.0816976 (300 bar), σ=0.000362914; bu bar -2.72σ ile bandın dışında kapandı ve kapanış long yönünde döndü; stop 2×0.5σ (0.0803871), hedef VWAP mesafesinin %100'i (0.0816976); yönetim: breakeven 1R, kısmi %50 @ 1.5R, takip geri verme %50 | arm=vwap_revert_src | combo=band1_tp2 | combo_r=-0.4074 | combo_n=16 | pick=exploit",exit_rule=breakeven
vwap_clone,ADA-USDT-SWAP,long,2026-09-17T02:30:00+00:00,2026-09-17T04:15:00+00:00,0.1948974,0.1947999513,19475.74268,3795.771612,0.1936129162,25.01627651,10,379.5771612,4.174304936,3.794823143,0,-6.072190742,stop,"VWAP sapma-dönüş (kaynak kuralları): kümülatif VWAP=0.200753 (300 bar), σ=0.00128708; bu bar -4.68σ ile bandın dışında kapandı ve kapanış long yönünde döndü; stop 2×0.5σ (0.193613), hedef VWAP mesafesinin %100'i (0.200753); yönetim: breakeven 1R, kısmi %50 @ 1.5R, takip geri verme %50 | arm=vwap_revert_src | combo=band1_tp2 | combo_r=-0.4074 | combo_n=16 | pick=unexplored",exit_rule=breakeven
vwap_clone,ETHFI-USDT-SWAP,long,2026-09-17T04:30:00+00:00,2026-09-17T04:30:00+00:00,0.594297,0.5908622663,6268.615799,3725.419563,0.5911578452,19.67815522,10,372.5419563,4.086119455,3.714649596,0,-25.61714538,stop,"VWAP sapma-dönüş (kaynak kuralları): kümülatif VWAP=0.618502 (300 bar), σ=0.00378954; bu bar -6.70σ ile bandın dışında kapandı ve kapanış long yönünde döndü; stop 1.5×0.5σ (0.591158), hedef VWAP mesafesinin %75'i (0.612377); yönetim: breakeven 1R, kısmi %50 @ 1.5R, takip geri verme %50 | arm=vwap_revert_src | combo=band0_tp1 | combo_r=-0.4558 | combo_n=20 | pick=explore",
vwap_clone,NEAR-USDT-SWAP,short,2026-09-17T04:30:00+00:00,2026-09-17T04:30:00+00:00,2.644677,2.682461454,1407.908861,3723.464184,2.678443788,47.54056022,10,372.3464184,4.125068989,7.519170539,0,-57.32213632,stop,"VWAP sapma-dönüş (kaynak kuralları): kümülatif VWAP=2.46324 (300 bar), σ=0.025955; bu bar +7.38σ ile bandın dışında kapandı ve kapanış short yönünde döndü; stop 2.5×0.5σ (2.67844), hedef VWAP mesafesinin %50'i (2.55462); yönetim: breakeven 1R, kısmi %50 @ 1.5R, takip geri verme %50 | arm=vwap_revert_src | combo=band2_tp0 | combo_r=0.04034 | combo_n=5 | pick=exploit",
vwap_clone,BTC-USDT-SWAP,long,2026-09-17T04:45:00+00:00,2026-09-17T05:00:00+00:00,76368.46515,76560.70221,0.02410649743,1840.976209,76214.77411,3.704952668,10,184.0976209,2.027622619,1.84329491,0,2.606539563,partial,"VWAP sapma-dönüş (kaynak kuralları): kümülatif VWAP=76766.3 (300 bar), σ=115.626; bu bar -4.23σ ile bandın dışında kapandı ve kapanış long yönünde döndü; stop 2×0.5σ (76214.8), hedef VWAP mesafesinin %75'i (76657.3); yönetim: breakeven 1R, kısmi %50 @ 1.5R, takip geri verme %50 | arm=vwap_revert_src | combo=band1_tp1 | combo_r=0.09741 | combo_n=14 | pick=exploit",
vwap_clone,BTC-USDT-SWAP,long,2026-09-17T04:45:00+00:00,2026-09-17T05:15:00+00:00,76368.46515,76401.78,0.02410649743,1840.976209,76214.77411,3.704952668,10,184.0976209,2.025515537,1.841378422,0,-1.222411191,stop,"VWAP sapma-dönüş (kaynak kuralları): kümülatif VWAP=76766.3 (300 bar), σ=115.626; bu bar -4.23σ ile bandın dışında kapandı ve kapanış long yönünde döndü; stop 2×0.5σ (76214.8), hedef VWAP mesafesinin %75'i (76657.3); yönetim: breakeven 1R, kısmi %50 @ 1.5R, takip geri verme %50 | arm=vwap_revert_src | combo=band1_tp1 | combo_r=0.09741 | combo_n=14 | pick=exploit",exit_rule=partial
vwap_clone,BTC-USDT-SWAP,long,2026-09-17T05:30:00+00:00,2026-09-17T05:30:00+00:00,76496.229,76304.37031,0.04816512414,3684.450366,76342.54158,7.40237345,10,368.4450366,4.047812909,3.679828527,0,-13.28871036,stop,"VWAP sapma-dönüş (kaynak kuralları): kümülatif VWAP=76756.3 (300 bar), σ=115.458; bu bar -2.61σ ile bandın dışında kapandı ve kapanış long yönünde döndü; stop 2×0.5σ (76342.5), hedef VWAP mesafesinin %75'i (76681.7); yönetim: breakeven 1R, kısmi %50 @ 1.5R, takip geri verme %50 | arm=vwap_revert_src | combo=band1_tp1 | combo_r=0.1086 | combo_n=16 | pick=exploit",
